Keyword;Descripcion;Provider;Product;Mem (GB);vCPU;ECU/GECU;CPU (GHz);bits;Storage (GB);I/O Perf;EBS-Optimized (Mbps)
m1.small;Small Instance (Default) 1.7 GB of memory, 1 EC2 Compute Unit (1 virtual core with 1 EC2 Compute Unit), 160 GB of local instance storage, 32-bit or 64-bit platform;Amazon;AWS EC2;1,7;1;1;1,2;32/64;160;Moderate;No
m1.medium;Medium Instance 3.75 GB of memory, 2 EC2 Compute Units (1 virtual core with 2 EC2 Compute Units each), 410 GB of local instance storage, 32-bit or 64-bit platform;Amazon;AWS EC2;3,75;1;2;2,4;32/64;410;Moderate;No
m1.large;Large Instance 7.5 GB of memory, 4 EC2 Compute Units (2 virtual cores with 2 EC2 Compute Units each), 850 GB of local instance storage, 64-bit platform;Amazon;AWS EC2;7,5;2;4;4,8;64;850;High;500
m1.xlarge;Extra Large Instance 15 GB of memory, 8 EC2 Compute Units (4 virtual cores with 2 EC2 Compute Units each), 1690 GB of local instance storage, 64-bit platform;Amazon;AWS EC2;15;4;8;9,6;64;1690;High;1000
m3.xlarge;M3 Extra Large Instance 15 GiB of memory, 13 EC2 Compute Units (4 virtual cores with 3.25 EC2 Compute Units each), EBS storage only, 64-bit platform;Amazon;AWS EC2;15;4;13;15,6;64;0;Moderate;No
m3.2xlarge;M3 Double Extra Large Instance 30 GiB of memory, 26 EC2 Compute Units (8 virtual cores with 3.25 EC2 Compute Units each), EBS storage only, 64-bit platform;Amazon;AWS EC2;30;8;26;31,2;64;0;High;No
t1.micro;Micro Instance 613 MB of memory, up to 2 ECUs (for short periodic bursts), EBS storage only, 32-bit or 64-bit platform;Amazon;AWS EC2;0,613;;2;2,4;32/64;0;Low;No
m2.xlarge;High-Memory Extra Large Instance 17.1 GB memory, 6.5 ECU (2 virtual cores with 3.25 EC2 Compute Units each), 420 GB of local instance storage, 64-bit platform;Amazon;AWS EC2;17,1;2;6,5;7,8;64;420;Moderate;No
m2.2xlarge;High-Memory Double Extra Large Instance 34.2 GB of memory, 13 EC2 Compute Units (4 virtual cores with 3.25 EC2 Compute Units each), 850 GB of local instance storage, 64-bit platform;Amazon;AWS EC2;34,2;4;13;15,6;64;850;High;No
m2.4xlarge;High-Memory Quadruple Extra Large Instance 68.4 GB of memory, 26 EC2 Compute Units (8 virtual cores with 3.25 EC2 Compute Units each), 1690 GB of local instance storage, 64-bit platform;Amazon;AWS EC2;68,4;8;26;31,2;64;1690;High;1000
c1.medium;High-CPU Medium Instance 1.7 GB of memory, 5 EC2 Compute Units (2 virtual cores with 2.5 EC2 Compute Units each), 350 GB of local instance storage, 32-bit or 64-bit platform;Amazon;AWS EC2;1,7;2;5;6;32/64;350;Moderate;No
c1.xlarge;High-CPU Extra Large Instance 7 GB of memory, 20 EC2 Compute Units (8 virtual cores with 2.5 EC2 Compute Units each), 1690 GB of local instance storage, 64-bit platform;Amazon;AWS EC2;7;8;20;24;64;1690;High;No
cc1.4xlarge;Cluster Compute Quadruple Extra Large 23 GB memory, 33.5 EC2 Compute Units, 1690 GB of local instance storage, 64-bit platform, 10 Gigabit Ethernet;Amazon;AWS EC2;23;8;33,5;40,2;64;1690;Very High (10Gbps);No
cc1.8xlarge;Cluster Compute Eight Extra Large 60.5 GB memory, 88 EC2 Compute Units, 3370 GB of local instance storage, 64-bit platform, 10 Gigabit Ethernet;Amazon;AWS EC2;60,5;16;88;105,6;64;3370;Very High (10Gbps);No
cc2.4xlarge;Cluster GPU Quadruple Extra Large 22 GB memory, 33.5 EC2 Compute Units, 2 x NVIDIA Tesla “Fermi” M2050 GPUs, 1690 GB of local instance storage, 64-bit platform, 10 Gigabit Ethernet;Amazon;AWS EC2;22;8;33,5;40,2;64;1690;Very High (10Gbps);No
hi1.4xlarge;High I/O Quadruple Extra Large 60.5 GB memory, 35 EC2 Compute Units, 2 * 1024 GB of SSD-based local instance storage, 64-bit platform, 10 Gigabit Ethernet;Amazon;AWS EC2;60,5;16;35;42;64;2048;Very High (10Gbps);No
